4.89562;-1.13355;-0.062849
4.89537;-1.13447;-0.0627957
4.89511;-1.13539;-0.0627424
4.89486;-1.1363;-0.0626892
4.89686;-1.13878;-0.0786918
4.89661;-1.1397;-0.0786385
4.89635;-1.14062;-0.0785853
4.8961;-1.14153;-0.078532
4.89358;-1.14089;-0.0624228
4.89559;-1.14337;-0.0784254
4.89533;-1.14429;-0.0783722
4.89508;-1.1452;-0.0783189
4.89482;-1.14612;-0.0782656
4.89231;-1.14548;-0.0621564
4.89431;-1.14796;-0.0781591
4.89405;-1.14887;-0.0781058
4.8938;-1.14979;-0.0780525
4.89354;-1.15071;-0.0779992
4.89103;-1.15007;-0.06189
4.89303;-1.15254;-0.0778927
4.89278;-1.15346;-0.0778394
4.89252;-1.15438;-0.0777861
4.89227;-1.1553;-0.0777329
4.88975;-1.15465;-0.0616237
4.89176;-1.15713;-0.0776263
4.8915;-1.15805;-0.077573
4.89125;-1.15897;-0.0775198
4.89099;-1.15988;-0.0774665
4.89308;-1.16241;-0.0938844
4.89048;-1.16172;-0.0773599
4.89023;-1.16264;-0.0773067
4.88997;-1.16355;-0.0772534
4.88972;-1.16447;-0.0772001
4.88946;-1.16539;-0.0771468
4.88921;-1.16631;-0.0770936
4.88669;-1.16566;-0.0609844
4.8887;-1.16814;-0.076987
4.88844;-1.16906;-0.0769337
4.88819;-1.16998;-0.0768804
4.88793;-1.17089;-0.0768272
4.88542;-1.17025;-0.060718
4.88742;-1.17273;-0.0767206
4.88717;-1.17365;-0.0766673
4.88691;-1.17456;-0.0766141
4.88666;-1.17548;-0.0765608
4.88414;-1.17484;-0.0604516
4.88615;-1.17732;-0.0764542
4.88589;-1.17823;-0.076401
4.88564;-1.17915;-0.0763477
4.88538;-1.18007;-0.0762944
4.88513;-1.18099;-0.0762411
4.88487;-1.1819;-0.0761879
4.88462;-1.18282;-0.0761346
4.8821;-1.18218;-0.0600254
4.88411;-1.18466;-0.076028
4.88385;-1.18557;-0.0759748
4.8836;-1.18649;-0.0759215
4.88334;-1.18741;-0.0758682
4.88083;-1.18677;-0.059759
4.88283;-1.18924;-0.0757617
4.88258;-1.19016;-0.0757084
4.88232;-1.19108;-0.0756551
4.87981;-1.19044;-0.0595459
4.87955;-1.19135;-0.0594927
4.8793;-1.19227;-0.0594394
4.8813;-1.19475;-0.075442
4.88105;-1.19567;-0.0753887
4.88079;-1.19658;-0.0753355
4.87828;-1.19594;-0.0592263
4.88028;-1.19842;-0.0752289
4.88003;-1.19934;-0.0751756
4.87977;-1.20025;-0.0751224
4.87952;-1.20117;-0.0750691
4.87926;-1.20209;-0.0750158
4.87901;-1.20301;-0.0749625
4.87875;-1.20392;-0.0749093
4.8785;-1.20484;-0.074856
4.87824;-1.20576;-0.0748027
4.87798;-1.20668;-0.0747494
4.87773;-1.20759;-0.0746962
4.87522;-1.20695;-0.058587
4.87722;-1.20943;-0.0745896
4.87696;-1.21035;-0.0745363
4.87671;-1.21126;-0.0744831
4.87645;-1.21218;-0.0744298
4.87394;-1.21154;-0.0583206
4.87594;-1.21402;-0.0743232
4.87569;-1.21493;-0.07427
4.87543;-1.21585;-0.0742167
4.87518;-1.21677;-0.0741634
4.87492;-1.21769;-0.0741101
4.87467;-1.2186;-0.0740569
4.87441;-1.21952;-0.0740036
4.8719;-1.21888;-0.0578944
4.8739;-1.22136;-0.073897
4.87365;-1.22227;-0.0738438
4.87339;-1.22319;-0.0737905
4.87088;-1.22255;-0.0576813
4.87062;-1.22347;-0.057628
4.87037;-1.22438;-0.0575747
4.87237;-1.22686;-0.0735774
4.87212;-1.22778;-0.0735241
4.8696;-1.22714;-0.0574149
4.87161;-1.22961;-0.0734176
4.87135;-1.23053;-0.0733643
4.87344;-1.23306;-0.0897822
4.87318;-1.23397;-0.0897289
4.87293;-1.23489;-0.0896756
4.87267;-1.23581;-0.0896224
4.87242;-1.23673;-0.0895691
4.87216;-1.23764;-0.0895158
4.87191;-1.23856;-0.0894625
4.87165;-1.23948;-0.0894093
4.8714;-1.2404;-0.089356
4.87114;-1.24131;-0.0893027
4.87089;-1.24223;-0.0892494
4.87063;-1.24315;-0.0891962
4.87038;-1.24407;-0.0891429
4.87012;-1.24498;-0.0890896
4.86987;-1.2459;-0.0890363
4.86961;-1.24682;-0.0889831
4.86936;-1.24774;-0.0889298
4.8691;-1.24865;-0.0888765
4.86885;-1.24957;-0.0888232
4.86859;-1.25049;-0.08877
4.86834;-1.25141;-0.0887167
4.86808;-1.25233;-0.0886634
4.86783;-1.25324;-0.0886101
4.86757;-1.25416;-0.0885569
4.86732;-1.25508;-0.0885036
4.86706;-1.256;-0.0884503
4.86681;-1.25691;-0.088397
4.86655;-1.25783;-0.0883438
4.8663;-1.25875;-0.0882905
4.86604;-1.25967;-0.0882372
4.86579;-1.26058;-0.0881839
4.86553;-1.2615;-0.0881307
4.86528;-1.26242;-0.0880774
4.86502;-1.26334;-0.0880241
4.86477;-1.26425;-0.0879708
4.86451;-1.26517;-0.0879176
4.86426;-1.26609;-0.0878643
4.864;-1.26701;-0.087811
4.86375;-1.26792;-0.0877577
4.86349;-1.26884;-0.0877045
4.86324;-1.26976;-0.0876512
4.86298;-1.27068;-0.0875979
4.86273;-1.27159;-0.0875446
4.86247;-1.27251;-0.0874913
4.86222;-1.27343;-0.0874381
4.86196;-1.27435;-0.0873848
4.86171;-1.27526;-0.0873315
4.86145;-1.27618;-0.0872782
4.8612;-1.2771;-0.087225
4.86094;-1.27802;-0.0871717
4.86069;-1.27893;-0.0871184
4.86043;-1.27985;-0.0870651
4.86018;-1.28077;-0.0870119
4.85992;-1.28169;-0.0869586
4.85967;-1.2826;-0.0869053
4.85941;-1.28352;-0.086852
4.85916;-1.28444;-0.0867988
4.8589;-1.28536;-0.0867455
4.85865;-1.28627;-0.0866922
4.85839;-1.28719;-0.0866389
4.85814;-1.28811;-0.0865857
4.85788;-1.28903;-0.0865324
4.85763;-1.28994;-0.0864791
4.85737;-1.29086;-0.0864258
4.85711;-1.29178;-0.0863726
4.85686;-1.2927;-0.0863193
4.8566;-1.29361;-0.086266
4.85635;-1.29453;-0.0862127
4.85609;-1.29545;-0.0861595
4.85584;-1.29637;-0.0861062
4.85558;-1.29728;-0.0860529
4.85533;-1.2982;-0.0859996
4.85507;-1.29912;-0.0859464
4.85482;-1.30004;-0.0858931
4.85456;-1.30095;-0.0858398
4.85431;-1.30187;-0.0857865
4.85405;-1.30279;-0.0857333
4.8538;-1.30371;-0.08568
4.85354;-1.30462;-0.0856267
4.85329;-1.30554;-0.0855734
4.85303;-1.30646;-0.0855202
4.85278;-1.30738;-0.0854669
4.85252;-1.30829;-0.0854136
4.85227;-1.30921;-0.0853603
4.85201;-1.31013;-0.0853071
4.85176;-1.31105;-0.0852538
4.8515;-1.31196;-0.0852005
4.85125;-1.31288;-0.0851472
4.85099;-1.3138;-0.085094
4.85074;-1.31472;-0.0850407
4.85048;-1.31563;-0.0849874
4.85023;-1.31655;-0.0849341
4.84997;-1.31747;-0.0848809
4.84972;-1.31839;-0.0848276
4.84946;-1.3193;-0.0847743
4.84921;-1.32022;-0.084721
4.84895;-1.32114;-0.0846678
4.8487;-1.32206;-0.0846145
4.84844;-1.32297;-0.0845612
4.84819;-1.32389;-0.0845079
4.84793;-1.32481;-0.0844547
4.84768;-1.32573;-0.0844014
4.84742;-1.32664;-0.0843481
4.84717;-1.32756;-0.0842948
4.84691;-1.32848;-0.0842416
4.84666;-1.3294;-0.0841883
4.8464;-1.33031;-0.084135
4.84615;-1.33123;-0.0840817
4.84589;-1.33215;-0.0840285
4.84564;-1.33307;-0.0839752
4.84538;-1.33398;-0.0839219
4.84513;-1.3349;-0.0838686
4.84487;-1.33582;-0.0838154
4.84462;-1.33674;-0.0837621
4.84436;-1.33765;-0.0837088
4.84411;-1.33857;-0.0836555
4.84385;-1.33949;-0.0836023
4.8436;-1.34041;-0.083549
4.84334;-1.34132;-0.0834957
4.84309;-1.34224;-0.0834424
4.84283;-1.34316;-0.0833892
4.84258;-1.34408;-0.0833359
4.84232;-1.34499;-0.0832826
4.84207;-1.34591;-0.0832293
4.84181;-1.34683;-0.0831761
4.84156;-1.34775;-0.0831228
4.8413;-1.34866;-0.0830695
4.84104;-1.34958;-0.0830162
4.84079;-1.3505;-0.082963
4.84053;-1.35142;-0.0829097
4.84028;-1.35233;-0.0828564
4.84002;-1.35325;-0.0828031
4.83977;-1.35417;-0.0827499
4.83951;-1.35509;-0.0826966
4.83926;-1.356;-0.0826433
4.839;-1.35692;-0.0825901
4.83875;-1.35784;-0.0825368
4.83849;-1.35876;-0.0824835
4.83824;-1.35967;-0.0824302
4.83798;-1.36059;-0.082377
4.83773;-1.36151;-0.0823237
4.83747;-1.36243;-0.0822704
4.83722;-1.36334;-0.0822171
4.83696;-1.36426;-0.0821639
4.83671;-1.36518;-0.0821106
4.83645;-1.3661;-0.0820573
4.8362;-1.36701;-0.082004
4.83594;-1.36793;-0.0819508
4.83569;-1.36885;-0.0818975
4.83543;-1.36977;-0.0818442
4.83518;-1.37068;-0.0817909
4.83492;-1.3716;-0.0817377
4.83467;-1.37252;-0.0816844
4.83441;-1.37344;-0.0816311
4.83416;-1.37435;-0.0815778
4.8339;-1.37527;-0.0815246
4.83365;-1.37619;-0.0814713
4.83339;-1.37711;-0.081418
4.83314;-1.37802;-0.0813647
4.83288;-1.37894;-0.0813115
4.83263;-1.37986;-0.0812582
4.83237;-1.38077;-0.0812049
4.83212;-1.38169;-0.0811516
4.83186;-1.38261;-0.0810984
4.83161;-1.38353;-0.0810451
4.83135;-1.38444;-0.0809918
4.8311;-1.38536;-0.0809385
4.83084;-1.38628;-0.0808853
4.83059;-1.3872;-0.080832
4.83033;-1.38811;-0.0807787
4.83008;-1.38903;-0.0807254
4.82982;-1.38995;-0.0806722
4.82957;-1.39087;-0.0806189
4.82931;-1.39178;-0.0805656
4.82906;-1.3927;-0.0805123
4.8288;-1.39362;-0.0804591
4.82855;-1.39454;-0.0804058
4.82829;-1.39545;-0.0803525
4.82804;-1.39637;-0.0802992
4.82778;-1.39729;-0.080246
4.82753;-1.39821;-0.0801927
4.82727;-1.39912;-0.0801394
4.82702;-1.40004;-0.0800862
4.82676;-1.40096;-0.0800329
4.82651;-1.40188;-0.0799796
4.82625;-1.40279;-0.0799263
4.826;-1.40371;-0.0798731
4.82574;-1.40463;-0.0798198
4.82549;-1.40555;-0.0797665
4.82523;-1.40646;-0.0797132
4.82498;-1.40738;-0.07966
4.82472;-1.4083;-0.0796067
4.82446;-1.40922;-0.0795534
4.82421;-1.41013;-0.0795001
4.82395;-1.41105;-0.0794469
4.8237;-1.41197;-0.0793936
4.82344;-1.41289;-0.0793403
4.82319;-1.4138;-0.079287
4.82293;-1.41472;-0.0792338
4.82268;-1.41564;-0.0791805
4.82242;-1.41656;-0.0791272
4.82217;-1.41747;-0.0790739
4.82191;-1.41839;-0.0790207
4.82166;-1.41931;-0.0789674
4.8214;-1.42023;-0.0789141
4.82115;-1.42114;-0.0788608
4.82089;-1.42206;-0.0788076
4.82064;-1.42298;-0.0787543
4.82038;-1.4239;-0.078701
4.82013;-1.42481;-0.0786477
4.81987;-1.42573;-0.0785945
4.81962;-1.42665;-0.0785412
4.81936;-1.42757;-0.0784879
4.81911;-1.42848;-0.0784346
4.81885;-1.4294;-0.0783814
4.8186;-1.43032;-0.0783281
4.81834;-1.43124;-0.0782748
4.81809;-1.43215;-0.0782215
4.81783;-1.43307;-0.0781683
4.81758;-1.43399;-0.078115
4.81732;-1.43491;-0.0780617
4.81707;-1.43582;-0.0780084
4.81681;-1.43674;-0.0779552
4.81656;-1.43766;-0.0779019
4.8163;-1.43858;-0.0778486
4.81605;-1.43949;-0.0777953
4.81579;-1.44041;-0.0777421
4.81554;-1.44133;-0.0776888
4.81528;-1.44225;-0.0776355
4.81503;-1.44316;-0.0775823
4.81477;-1.44408;-0.077529
4.81452;-1.445;-0.0774757
4.81426;-1.44592;-0.0774224
4.81401;-1.44683;-0.0773692
4.81375;-1.44775;-0.0773159
4.8135;-1.44867;-0.0772626
4.81324;-1.44959;-0.0772093
4.81299;-1.4505;-0.0771561
4.81273;-1.45142;-0.0771028
4.81248;-1.45234;-0.0770495
4.81222;-1.45326;-0.0769962
4.81197;-1.45417;-0.076943
4.81171;-1.45509;-0.0768897
4.81146;-1.45601;-0.0768364
4.8112;-1.45693;-0.0767831
4.81095;-1.45784;-0.0767299
4.81069;-1.45876;-0.0766766
4.80583;-1.45651;-0.0440962
4.8034;-1.45591;-0.0283866
4.80314;-1.45683;-0.0283333
4.80289;-1.45775;-0.02828
4.80263;-1.45867;-0.0282268
4.80238;-1.45958;-0.0281735
4.80002;-1.45903;-0.0128485
4.79774;-1.45852;0.00210589
4.79552;-1.45805;0.0167032
4.79527;-1.45896;0.0167565
4.79501;-1.45988;0.0168097
4.79287;-1.45945;0.0310629
4.79261;-1.46037;0.0311162
4.79236;-1.46128;0.0311694
4.7921;-1.4622;0.0312227
4.79185;-1.46312;0.031276
4.79159;-1.46404;0.0313293
4.79134;-1.46495;0.0313825
4.79108;-1.46587;0.0314358
4.79083;-1.46679;0.0314891
4.79057;-1.46771;0.0315424
4.79032;-1.46862;0.0315956
4.79006;-1.46954;0.0316489
4.78981;-1.47046;0.0317022
4.78955;-1.47138;0.0317555
4.7893;-1.47229;0.0318087
4.78904;-1.47321;0.031862
4.78879;-1.47413;0.0319153
4.78853;-1.47505;0.0319686
4.78828;-1.47596;0.0320218
4.78802;-1.47688;0.0320751
4.78777;-1.4778;0.0321284
4.78751;-1.47872;0.0321817
4.78543;-1.47832;0.0461026
4.78518;-1.47924;0.0461559
4.78492;-1.48016;0.0462092
4.78467;-1.48107;0.0462625
4.78441;-1.48199;0.0463157
4.78416;-1.48291;0.046369
4.7839;-1.48383;0.0464223
4.78365;-1.48474;0.0464756
4.78339;-1.48566;0.0465288
4.78314;-1.48658;0.0465821
4.78288;-1.4875;0.0466354
4.78263;-1.48841;0.0466887
4.78237;-1.48933;0.0467419
4.78212;-1.49025;0.0467952
4.78186;-1.49117;0.0468485
4.78161;-1.49208;0.0469018
4.78135;-1.493;0.046955
4.7811;-1.49392;0.0470083
4.78084;-1.49484;0.0470616
4.78059;-1.49575;0.0471149
4.78033;-1.49667;0.0471681
4.78008;-1.49759;0.0472214
4.77982;-1.49851;0.0472747
4.77957;-1.49942;0.047328
4.77931;-1.50034;0.0473812
4.77906;-1.50126;0.0474345
4.7788;-1.50218;0.0474878
4.77855;-1.50309;0.0475411
4.77829;-1.50401;0.0475943
4.77804;-1.50493;0.0476476
4.77778;-1.50585;0.0477009
4.77753;-1.50676;0.0477542
4.77727;-1.50768;0.0478074
4.77702;-1.5086;0.0478607
4.77676;-1.50952;0.047914
4.77651;-1.51043;0.0479673
4.77625;-1.51135;0.0480205
4.77599;-1.51227;0.0480738
4.77574;-1.51319;0.0481271
4.77548;-1.5141;0.0481804
4.77523;-1.51502;0.0482336
4.77497;-1.51594;0.0482869
4.77472;-1.51686;0.0483402
4.77446;-1.51777;0.0483935
4.77421;-1.51869;0.0484467
4.77395;-1.51961;0.0485
4.7737;-1.52053;0.0485533
4.77344;-1.52144;0.0486066
4.77319;-1.52236;0.0486598
4.77293;-1.52328;0.0487131
4.77268;-1.5242;0.0487664
4.77242;-1.52511;0.0488197
4.77217;-1.52603;0.0488729
4.77191;-1.52695;0.0489262
4.77166;-1.52787;0.0489795
4.7714;-1.52878;0.0490328
4.77115;-1.5297;0.049086
4.77089;-1.53062;0.0491393
4.77064;-1.53154;0.0491926
4.77038;-1.53245;0.0492459
4.77013;-1.53337;0.0492991
4.76987;-1.53429;0.0493524
4.76962;-1.53521;0.0494057
4.76936;-1.53612;0.0494589
4.76911;-1.53704;0.0495122
4.76885;-1.53796;0.0495655
4.7686;-1.53888;0.0496188
4.76834;-1.53979;0.049672
4.76809;-1.54071;0.0497253
4.76783;-1.54163;0.0497786
4.76758;-1.54255;0.0498319
4.76732;-1.54346;0.0498851
4.76707;-1.54438;0.0499384
4.76681;-1.5453;0.0499917
4.76656;-1.54622;0.050045
4.7663;-1.54713;0.0500982
4.76605;-1.54805;0.0501515
4.76579;-1.54897;0.0502048
4.76554;-1.54989;0.0502581
4.76528;-1.5508;0.0503113
4.76503;-1.55172;0.0503646
4.76477;-1.55264;0.0504179
4.76452;-1.55356;0.0504712
4.76426;-1.55447;0.0505244
4.76401;-1.55539;0.0505777
4.76375;-1.55631;0.050631
4.7635;-1.55723;0.0506843
4.76324;-1.55814;0.0507375
4.76299;-1.55906;0.0507908
4.76273;-1.55998;0.0508441
4.76248;-1.5609;0.0508974
4.76222;-1.56181;0.0509506
4.76197;-1.56273;0.0510039
4.76171;-1.56365;0.0510572
4.76146;-1.56457;0.0511105
4.7612;-1.56548;0.0511637
4.76095;-1.5664;0.051217
4.76069;-1.56732;0.0512703
4.76044;-1.56824;0.0513236
4.76018;-1.56915;0.0513768
4.75992;-1.57007;0.0514301
4.75967;-1.57099;0.0514834
4.75941;-1.57191;0.0515367
4.75916;-1.57282;0.0515899
4.7589;-1.57374;0.0516432
4.75865;-1.57466;0.0516965
4.75839;-1.57558;0.0517498
4.75814;-1.57649;0.051803
4.75788;-1.57741;0.0518563
4.75763;-1.57833;0.0519096
4.75737;-1.57925;0.0519629
4.75712;-1.58016;0.0520161
4.75686;-1.58108;0.0520694
4.75661;-1.582;0.0521227
4.75635;-1.58292;0.052176
4.7561;-1.58383;0.0522292
4.75584;-1.58475;0.0522825
4.75559;-1.58567;0.0523358
4.75533;-1.58659;0.0523891
4.75508;-1.5875;0.0524423
4.75482;-1.58842;0.0524956
4.75457;-1.58934;0.0525489
4.75431;-1.59026;0.0526022
4.75406;-1.59117;0.0526554
4.7538;-1.59209;0.0527087
4.75355;-1.59301;0.052762
4.75329;-1.59393;0.0528153
4.75304;-1.59484;0.0528685
4.75278;-1.59576;0.0529218
4.75253;-1.59668;0.0529751
4.75227;-1.5976;0.0530284
4.75202;-1.59851;0.0530816
4.75176;-1.59943;0.0531349
4.75151;-1.60035;0.0531882
4.75125;-1.60127;0.0532415
4.751;-1.60218;0.0532947
4.75074;-1.6031;0.053348
4.75049;-1.60402;0.0534013
4.75023;-1.60494;0.0534546
4.74998;-1.60585;0.0535078
4.74972;-1.60677;0.0535611
4.74947;-1.60769;0.0536144
4.74921;-1.60861;0.0536677
4.74896;-1.60952;0.0537209
4.7487;-1.61044;0.0537742
4.74845;-1.61136;0.0538275
4.74819;-1.61228;0.0538808
4.74794;-1.61319;0.053934
4.74768;-1.61411;0.0539873
4.74743;-1.61503;0.0540406
4.74717;-1.61595;0.0540939
4.74692;-1.61686;0.0541471
4.74666;-1.61778;0.0542004
4.74641;-1.6187;0.0542537
4.74615;-1.61962;0.054307
4.7459;-1.62053;0.0543602
4.74564;-1.62145;0.0544135
4.74539;-1.62237;0.0544668
4.74513;-1.62329;0.0545201
4.74488;-1.6242;0.0545733
4.74462;-1.62512;0.0546266
4.74437;-1.62604;0.0546799
4.74411;-1.62696;0.0547332
4.74568;-1.62919;0.0409188
4.74542;-1.6301;0.040972
4.74517;-1.63102;0.0410253
4.74491;-1.63194;0.0410786
4.74466;-1.63286;0.0411319
4.7444;-1.63377;0.0411851
4.74415;-1.63469;0.0412384
4.74389;-1.63561;0.0412917
4.74364;-1.63653;0.041345
4.74338;-1.63744;0.0413982
4.74313;-1.63836;0.0414515
4.74287;-1.63928;0.0415048
4.74262;-1.6402;0.041558
4.74236;-1.64111;0.0416113
4.74211;-1.64203;0.0416646
4.74185;-1.64295;0.0417179
4.7416;-1.64387;0.0417711
4.74134;-1.64478;0.0418244
4.74109;-1.6457;0.0418777
4.74083;-1.64662;0.041931
4.74058;-1.64754;0.0419842
4.74032;-1.64845;0.0420375
4.74007;-1.64937;0.0420908
4.7417;-1.65164;0.0279442
4.74145;-1.65256;0.0279975
4.74119;-1.65347;0.0280507
4.74289;-1.65578;0.01356
4.74467;-1.65813;-0.00128783
4.74652;-1.66052;-0.0165063
4.74626;-1.66143;-0.016453
4.74819;-1.66387;-0.0320561
4.75019;-1.66634;-0.0480587
4.75228;-1.66887;-0.0644766
4.75202;-1.66979;-0.0644234
4.75177;-1.6707;-0.0643701
4.75151;-1.67162;-0.0643168
4.75126;-1.67254;-0.0642635
4.751;-1.67346;-0.0642103
4.75075;-1.67437;-0.064157
4.75049;-1.67529;-0.0641037
4.75024;-1.67621;-0.0640504
4.74998;-1.67713;-0.0639972
4.74973;-1.67804;-0.0639439
4.74947;-1.67896;-0.0638906
4.74922;-1.67988;-0.0638373
4.74896;-1.6808;-0.0637841
4.74871;-1.68171;-0.0637308
4.74845;-1.68263;-0.0636775
4.7482;-1.68355;-0.0636242
4.74794;-1.68447;-0.063571
4.74769;-1.68538;-0.0635177
4.74743;-1.6863;-0.0634644
4.74718;-1.68722;-0.0634111
4.74692;-1.68814;-0.0633579
4.74667;-1.68905;-0.0633046
4.74641;-1.68997;-0.0632513
4.74616;-1.69089;-0.063198
4.7459;-1.69181;-0.0631448
4.74565;-1.69272;-0.0630915
4.74539;-1.69364;-0.0630382
4.74514;-1.69456;-0.0629849
4.74488;-1.69548;-0.0629317
4.74463;-1.69639;-0.0628784
4.74437;-1.69731;-0.0628251
4.74412;-1.69823;-0.0627718
4.74386;-1.69915;-0.0627186
4.74361;-1.70006;-0.0626653
4.74335;-1.70098;-0.062612
4.7431;-1.7019;-0.0625587
4.74284;-1.70282;-0.0625055
4.74258;-1.70373;-0.0624522
4.74233;-1.70465;-0.0623989
4.74207;-1.70557;-0.0623456
4.74182;-1.70649;-0.0622924
4.74156;-1.7074;-0.0622391
