-0.624941; 0.216581; 1.74846e-08;
-0.560092; 0.192339; 1.74846e-08;
-0.494475; 0.160785; 1.74846e-08;
-0.429324; 0.121508; 1.74846e-08;
-0.366268; 0.0745177; 1.74846e-08;
-0.307314; 0.0206179; 1.75194e-08;
-0.253757; -0.0392926; 1.76071e-08;
-0.206165; -0.104718; 1.78077e-08;
-0.165115; -0.174964; 1.80834e-08;
-0.131075; -0.249429; 1.85177e-08;
-0.10455; -0.327192; 1.89979e-08;
-0.0858024; -0.407617; 1.96589e-08;
-0.077806; -0.46217; 2.00979e-08;
-0.0734417; -0.517292; 2.06498e-08;
-0.0737855; -0.600274; 2.14825e-08;
-0.0824297; -0.682917; 2.24535e-08;
-0.0927628; -0.737345; 2.31036e-08;
-0.115014; -0.817363; 2.41839e-08;
-0.145128; -0.894637; 2.52592e-08;
-0.182761; -0.968331; 2.64476e-08;
-0.227513; -1.03765; 2.75947e-08;
-0.278804; -1.10185; 2.87849e-08;
-0.336111; -1.16024; 2.99359e-08;
-0.3987; -1.21224; 3.10501e-08;
-0.46587; -1.25729; 3.21261e-08;
-0.512817; -1.28326; 3.27874e-08;
-0.585871; -1.31583; 3.37189e-08;
-0.635954; -1.33318; 3.4278e-08;
-0.712564; -1.35248; 3.50129e-08;
-0.790121; -1.36363; 3.56093e-08;
-0.867749; -1.36661; 3.60662e-08;
-0.944688; -1.36147; 3.63261e-08;
-1.02009; -1.34837; 3.63918e-08;
-1.06859; -1.3355; 3.63007e-08;
-1.11466; -1.31986; 3.6103e-08;
-1.1808; -1.29094; 3.56162e-08;
-1.23872; -1.25868; 3.49473e-08;
-1.27539; -1.23424; 3.43969e-08;
-1.32271; -1.19745; 3.34879e-08;
-1.35217; -1.17084; 3.28012e-08;
-1.38976; -1.13197; 3.17333e-08;
-1.42311; -1.09141; 3.0575e-08;
-1.44993; -1.05336; 2.94217e-08;
-1.46623; -1.02699; 2.86091e-08;
-1.48545; -0.991678; 2.74564e-08;
-1.50175; -0.956605; 2.62819e-08;
-1.51402; -0.925382; 2.51753e-08;
-1.52368; -0.896252; 2.41008e-08;
-1.53082; -0.870112; 2.30852e-08;
-1.53571; -0.847923; 2.21563e-08;
-1.53924; -0.82756; 2.12649e-08;
-1.54096; -0.812857; 2.05112e-08;
-1.54177; -0.803387; 2.00149e-08;
-1.54194; -0.796927; 1.95946e-08;
-1.5417; -0.78904; 1.90097e-08;
-1.54117; -0.786123; 1.86799e-08;
-1.53987; -0.784589; 1.82601e-08;
-1.53811; -0.786757; 1.79411e-08;
-1.53598; -0.791514; 1.76946e-08;
-1.53418; -0.797715; 1.75958e-08;
-1.53216; -0.805085; 1.75399e-08;
-1.5289; -0.817198; 1.74846e-08;
-1.52574; -0.827659; 1.74846e-08;
-1.52258; -0.840748; 1.74846e-08;
-1.5192; -0.851172; 1.74846e-08;
-1.51573; -0.864227; 1.74846e-08;
-1.51132; -0.878256; 1.74846e-08;
-1.5067; -0.892257; 1.74846e-08;
-1.50187; -0.906196; 1.74846e-08;
-1.49681; -0.920087; 1.74846e-08;
-1.49155; -0.93392; 1.74846e-08;
-1.48606; -0.947668; 1.74846e-08;
-1.48038; -0.961362; 1.74846e-08;
-1.47645; -0.970427; 1.74846e-08;
-1.47043; -0.983986; 1.74846e-08;
-1.46416; -0.997423; 1.74846e-08;
-1.45771; -1.01079; 1.74846e-08;
-1.45328; -1.01962; 1.74846e-08;
-1.4465; -1.03281; 1.74846e-08;
-1.4395; -1.04587; 1.74846e-08;
-1.43474; -1.05453; 1.74846e-08;
-1.42741; -1.06738; 1.74846e-08;
-1.41992; -1.08013; 1.74846e-08;
-1.41383; -1.08933; 1.74846e-08;
-1.407; -1.10107; 1.74846e-08;
-1.399; -1.11344; 1.74846e-08;
-1.39084; -1.12567; 1.74846e-08;
-1.3853; -1.13374; 1.74846e-08;
-1.3797; -1.14176; 1.74846e-08;
-1.37113; -1.15362; 1.74846e-08;
-1.36242; -1.16537; 1.74846e-08;
-1.35355; -1.177; 1.74846e-08;
-1.3445; -1.18852; 1.74846e-08;
-1.3353; -1.19996; 1.74846e-08;
-1.32588; -1.21125; 1.74846e-08;
-1.31844; -1.21937; 1.74846e-08;
-1.3098; -1.22983; 1.74846e-08;
-1.29992; -1.24081; 1.74846e-08;
-1.28985; -1.25163; 1.74846e-08;
-1.27961; -1.26233; 1.74846e-08;
-1.27157; -1.26992; 1.74846e-08;
-1.26218; -1.27982; 1.74846e-08;
-1.25149; -1.29009; 1.74846e-08;
-1.24065; -1.30022; 1.74846e-08;
-1.22966; -1.31018; 1.74846e-08;
-1.21851; -1.31996; 1.74846e-08;
-1.20722; -1.32959; 1.74846e-08;
-1.19578; -1.339; 1.74846e-08;
-1.18422; -1.34827; 1.74846e-08;
-1.17252; -1.35732; 1.74846e-08;
-1.1607; -1.36619; 1.74846e-08;
-1.14875; -1.37488; 1.74846e-08;
-1.13952; -1.38088; 1.74846e-08;
-1.12859; -1.3889; 1.74846e-08;
-1.11923; -1.39466; 1.74846e-08;
-1.10813; -1.40237; 1.74846e-08;
-1.09574; -1.41018; 1.74846e-08;
